Frame,near_ratio,middle_ratio,far_ratio,obstacle_near_density,obstacle_middle_density,obstacle_far_density,visibility_near_ratio,visibility_middle_ratio,visibility_far_ratio,clutter_near_degree,clutter_middle_degree,clutter_far_degree
728.0,0.10046070547685534,0.4002393972244547,0.4992998972986902,0.25280088008800883,0.2796222950181222,0.13269132036743417,0.0,0.0,0.0,0.28464326432643267,0.3286482502810983,0.13269132036743417
732.0,0.10036120658217573,0.4002399990322854,0.4993987943855391,0.2652365236523653,0.2658647090332098,0.1335816321781784,0.0,0.0,0.0,0.3031383138313832,0.31494316462431293,0.1335816321781784
736.0,0.1006819309282522,0.4001192746862089,0.499198794385539,0.2747920792079208,0.2531934243984491,0.12893579307168312,0.0,0.0,0.0,0.32265346534653466,0.3113776734404338,0.12933820755860465
740.0,0.10082375782721809,0.40028035955165386,0.4988958826211281,0.2648910891089109,0.2539871793594176,0.13126306579895586,0.0,0.0,0.0,0.32463366336633664,0.32023647880796735,0.13206952068991779
744.0,0.10074375750721681,0.40035875986525515,0.4988974826275282,0.26889108910891085,0.2756179659165979,0.11911643854041463,0.0,0.0,0.0,0.3386336633663366,0.34727186800247495,0.12312930625702787
748.0,0.10048265302924486,0.40051976424312696,0.4989975827276283,0.2694653465346535,0.2767808226806743,0.10660559516692064,0.0,0.0,0.0,0.3473069306930693,0.34435651917701077,0.1150184628835339
752.0,0.10062255196432451,0.40067956259569637,0.49869788543997917,0.2431683168316832,0.32644863310448946,0.09292350261158866,0.0,0.0,0.0,0.32683168316831684,0.39447058238990584,0.1025436137889665
756.0,0.10056200815987293,0.4008404073028561,0.4985975845372711,0.23916831683168321,0.41896076986957603,0.07762609568003952,0.0,0.0,0.0,0.32683168316831684,0.4899195322204015,0.08885182449900987
761.0,0.10012007935839311,0.40088012444422993,0.4989997961973771,0.213985798579858,0.44931290019539055,0.045702035804172404,0.0,0.0,0.0,0.29994899489948995,0.5162290560299253,0.060941394901833285
765.0,0.1002000796783944,0.40040092252742226,0.4993989977941834,0.191985798579858,0.45445603097519366,0.02926917007270948,0.0,0.0,0.0,0.27194899489949,0.5245438877742987,0.047714941996021665
769.0,0.100039638394583,0.40056116300862565,0.4993991985967914,0.17236963696369637,0.4694936249601561,0.016473979691947957,0.0,0.0,0.0,0.2484742474247425,0.5491052912830706,0.04013899009221404
773.0,0.09953772803351771,0.3999589511388082,0.5005033208276742,0.2161360544217687,0.4403430166324904,0.010823275466595844,0.0,0.0,0.0,0.2846229643372501,0.5402952456899826,0.04248104240609735
777.0,0.09955707035471589,0.4000381150719595,0.5004048145733246,0.23148258907523406,0.40772424886941017,0.013191313355202062,0.0,0.0,0.0,0.2978110831491313,0.5104849880359219,0.053996426652245286
781.0,0.09973757177882792,0.3997573127451394,0.5005051154760328,0.2611997607924058,0.4239886598969791,0.015193711726241328,0.0,0.0,0.0,0.32738684072488883,0.5317945118454456,0.06280359923033318
785.0,0.09975767216013214,0.3994363096557108,0.5008060181841573,0.27919976079240577,0.416775412673126,0.015989703710209264,0.0,0.0,0.0,0.34938684072488885,0.5392893193932825,0.06998676556299852
789.0,0.09999859593648633,0.3991951842695019,0.500806219794012,0.2828159224085674,0.36077647325909973,0.013986500516673599,0.0,0.0,0.0,0.3568615881996363,0.5030336929215616,0.07161733594070172
793.0,0.1002802860773314,0.3997171158590391,0.5000025980636296,0.23734653465346536,0.3250891763498577,0.011988103723086424,0.0,0.0,0.0,0.3231881188118812,0.47842727966178183,0.07564940006895822
797.0,0.10022078323452835,0.3992775112444842,0.5005017055209875,0.194,0.24398015730924522,0.007208022451366915,0.0,0.0,0.0,0.28200000000000003,0.42369829977475365,0.07568200418343843
801.0,0.10042118403613157,0.39887670964127775,0.5007021063225907,0.18946534653465347,0.16894622487109698,0.0056024112289220235,0.0,0.0,0.0,0.2832673267326733,0.38351597999545656,0.07925394807121398
805.0,0.10040108365482733,0.3995985143339128,0.5000004020112598,0.19946534653465348,0.13641797371058514,0.005619312637372729,0.0,0.0,0.0,0.2992673267326733,0.3790749415336765,0.08337225793036891
809.0,0.10048040132208469,0.39951979907931817,0.4999997995985972,0.20895049504950497,0.14028658731007504,0.005616907808476305,0.0,0.0,0.0,0.31451485148514857,0.4017967334189312,0.08887931610317992
813.0,0.10050042134210471,0.3996000793595984,0.4998994992982969,0.25495049504950495,0.18018683668663366,0.007224943156280347,0.0,0.0,0.0,0.3585148514851485,0.4436919952643177,0.09493560538857802
817.0,0.10032008068080214,0.3998803195195981,0.4997995997995998,0.28547574757475747,0.18163392173594034,0.01082574155947396,0.0,0.0,0.0,0.39730273027302737,0.4600608067402437,0.10136833991951615
821.0,0.10027959971887829,0.40032120128312515,0.4993991989979966,0.2815153515351535,0.18390344314651966,0.010427344765886786,0.0,0.0,0.0,0.40918391839183926,0.49493360271001696,0.10501082488945603
825.0,0.1003992001972802,0.40020000079832324,0.49940079900439666,0.28296089608960895,0.18532526173437838,0.008011244960642493,0.0,0.0,0.0,0.41833243324332436,0.5374938687116795,0.10012217434893837
829.0,0.10019939999748,0.40059960119792365,0.49920099880459645,0.27747574757475746,0.18366900138275122,0.012412043363836106,0.0,0.0,0.0,0.42108490849084906,0.5859241714010712,0.10336049770223178
833.0,0.10009969870255958,0.40039900219254376,0.49950129910489677,0.2614757475747575,0.15166319500317774,0.012392843056631192,0.0,0.0,0.0,0.41308490849084917,0.612514412216942,0.10836377775471262
837.0,0.09991899627463453,0.4002786009085314,0.4998024028168342,0.29466478076379066,0.18237691397397157,0.011187254234275903,0.0,0.0,0.0,0.4526643766417459,0.6876028871731769,0.10552385759503197
841.0,0.09995947723655838,0.3998377191450043,0.5002028036184374,0.32634794908062237,0.18010739256339223,0.011185651027863078,0.0,0.0,0.0,0.4784069508991716,0.7182212750824968,0.1022813726250921
845.0,0.09979979659783582,0.3995981981869205,0.5006020052152438,0.34290240452616694,0.19425664629473552,0.01798484942465666,0.0,0.0,0.0,0.4992584360476865,0.7503879417491635,0.09465171330645482
849.0,0.1001009011158078,0.3993979967818998,0.5005011021022925,0.3820509193776521,0.22061662574309954,0.020025895702322657,0.0,0.0,0.0,0.5479911093150132,0.768012222755191,0.0790927595841208
853.0,0.1001805823907082,0.3995183155069994,0.5003011021022925,0.4160509193776521,0.21820846703539118,0.027655497535471023,0.0,0.0,0.0,0.5799911093150132,0.7878060218395697,0.062021166198145676
857.0,0.10060192674505639,0.3997992788790432,0.49959879437590043,0.3763366336633664,0.17746968540795574,0.03492144853086454,0.0,0.0,0.0,0.5376237623762377,0.7668528852291996,0.052121448530864534
861.0,0.10016144578313253,0.40064016064257024,0.49919839357429724,0.34969396939693975,0.24027154512699284,0.03973267097575432,0.0,0.0,0.0,0.5095609560956096,0.7814160893596807,0.03973267097575432
865.0,0.10020152594345316,0.40060008048224965,0.4991983935742972,0.27769396939693974,0.19627154512699285,0.03293347257896074,0.0,0.0,0.0,0.43356095609560963,0.7046378938709589,0.033334274182167146
869.0,0.09994042146548121,0.40076048184747026,0.4992990966870485,0.19254545454545455,0.13948762552900287,0.02609242630129474,0.0,0.0,0.0,0.4448282828282829,0.6248589993985971,0.03250525195259735
873.0,0.10000060200710609,0.40040000040313733,0.49959939758975663,0.10054545454545455,0.10756742602775599,0.01607238622113442,0.0,0.0,0.0,0.4688282828282828,0.5426261393376941,0.03250525195259735
877.0,0.09998046126359042,0.40031963883650973,0.49969989989989994,0.056545454545454545,0.10155238843377103,0.010831301156529928,0.0,0.0,0.0,0.4288282828282829,0.4348567157787968,0.033288263273535026
881.0,0.10018046126359041,0.39971963883650974,0.5000998998999,0.024,0.031077694235588968,0.008812893082897632,0.0,0.0,0.0,0.378,0.30927036183423384,0.038056282345611314
885.0,0.10036060132348998,0.39943939867651007,0.5002,0.06162376237623763,0.06977116157227238,0.014012091479691218,0.0,0.0,0.0,0.4054257425742574,0.28889026586566924,0.05045467913919848
889.0,0.10034058130346997,0.39915931859643006,0.5005001001001002,0.10962376237623764,0.11789146232415208,0.01840330904456148,0.0,0.0,0.0,0.32742574257425744,0.29258951398597,0.05801550938251945
893.0,0.10038090327440792,0.399319800040763,0.5002992966848292,0.17162376237623767,0.17618291961058424,0.025244355322227477,0.0,0.0,0.0,0.26742574257425744,0.31419755418697504,0.06409204877922031
897.0,0.10030074271280302,0.3997991601991603,0.4999000970880368,0.23562376237623767,0.24111572308328588,0.054561624398532696,0.0,0.0,0.0,0.3154257425742575,0.3888220807639634,0.09863020138966208
901.0,0.10034082287312365,0.39995908003883957,0.49970009708803687,0.27762376237623765,0.2656771265920578,0.05577842926575217,0.0,0.0,0.0,0.36342574257425747,0.4434586722426601,0.10548542881057177
905.0,0.10032060265290343,0.4000794003591599,0.49959999698793667,0.31326732673267327,0.3051791479771789,0.059378429265752174,0.0,0.0,0.0,0.3951089108910892,0.48940267798566084,0.11388542881057177
909.0,0.10034062267292346,0.4005596806394402,0.49909969668763643,0.3472673267326733,0.34932817390859094,0.07185468158039998,0.0,0.0,0.0,0.4311089108910892,0.5398779934563824,0.1316378757239739
913.0,0.1000005992022768,0.4009988023959272,0.499000598401796,0.355974397439744,0.36994490520776674,0.071413635302734,0.0,0.0,0.0,0.44001800180018014,0.5674650603042695,0.13434129624711272
917.0,0.09986025858097426,0.40043924171612605,0.4997004997028997,0.3505804580458046,0.3852126029881979,0.04527708911799503,0.0,0.0,0.0,0.43682608260826095,0.5805598319728951,0.11215977014269504
922.0,0.10002017842065364,0.4008793218764467,0.4991004997028997,0.347966596659666,0.4191855951701454,0.04610127269641948,0.0,0.0,0.0,0.4399943994399441,0.5937981516526917,0.12389914426316939
926.0,0.09990049970579418,0.4007981973784548,0.49930130291575114,0.3186992699269927,0.3893528268513635,0.04251249514130927,0.0,0.0,0.0,0.414885488548855,0.5575980796843577,0.1211368196138708
930.0,0.10008047968577416,0.40031791709817455,0.4996016032160514,0.2881844184418442,0.3542263573109289,0.030845025261791188,0.0,0.0,0.0,0.3901726172617263,0.5211578519329343,0.11021151840905152
934.0,0.10063872574345958,0.3999584766165879,0.49940279763995266,0.26453617126418527,0.31710921350144033,0.02764502526179119,0.0,0.0,0.0,0.365930193019302,0.47470031332325324,0.10981151840905151
938.0,0.10071936510984178,0.40047664442631087,0.4988039904638475,0.25793011065812466,0.2823540086576477,0.020845025261791193,0.0,0.0,0.0,0.3571221122112212,0.43560008751119833,0.10821151840905152
942.0,0.10043968383494137,0.40015632570121124,0.4994039904638475,0.25454397204426327,0.25499082457804567,0.015609628819391774,0.0,0.0,0.0,0.349953795379538,0.4142070526853277,0.09836118132679704
946.0,0.10039944271012144,0.40059777084048576,0.4990027864493929,0.25454397204426327,0.24162810417502306,0.009998406374501993,0.0,0.0,0.0,0.355953795379538,0.40862141036794736,0.09799740155842494
950.0,0.10013962217173661,0.4009572922761787,0.4989030855520848,0.26505882352941185,0.2367240530023152,0.006794414358533929,0.0,0.0,0.0,0.3766666666666667,0.40891692527461704,0.09995269097958263
954.0,0.10010202157012697,0.4007972897161377,0.4991006887137354,0.2912673267326733,0.25774707857795454,0.009228217175435338,0.0,0.0,0.0,0.3991089108910892,0.4328125226645518,0.1044903167341098
958.0,0.09998170284502737,0.40071920206673534,0.4992990950882374,0.301913791379138,0.26050063751593794,0.010032225191467401,0.0,0.0,0.0,0.40993719371937204,0.45261450286257154,0.10012478567198554
962.0,0.09990106347864519,0.4010002422347207,0.4990986942866341,0.3287622762276228,0.27360345261748753,0.012043457371182278,0.0,0.0,0.0,0.434947294729473,0.48075559292348896,0.09907356885251643
966.0,0.09955947578063612,0.4008399215934382,0.4996006026259258,0.36027248030925546,0.3009150104064323,0.017253878212865646,0.0,0.0,0.0,0.45678402942335056,0.5127782059888156,0.10063975343050777
970.0,0.099639316339041,0.40076048023782535,0.49960020342313377,0.39427248030925544,0.312176204436283,0.021670695880136315,0.0,0.0,0.0,0.4747840294233505,0.5177483552425469,0.09832454416967072
974.0,0.09941837238267391,0.4006803200786329,0.4999013075386933,0.3990051535765822,0.30815610393377046,0.021247313904918273,0.0,0.0,0.0,0.4816751185322614,0.5137282547400344,0.0982326097979091
978.0,0.09983859260289413,0.39995999975831253,0.5002014076387934,0.4254477978410086,0.37103267584806826,0.02844330588888621,0.0,0.0,0.0,0.5097379248128894,0.5589543853933007,0.11539814086003333
982.0,0.1000189332641967,0.39947915819530666,0.5005019085404967,0.4045993129925238,0.37387644362161687,0.039233667334669334,0.0,0.0,0.0,0.49472782380278846,0.5585168826589086,0.13012585170340682
986.0,0.10012044080188515,0.39947915819530666,0.5004004010028082,0.3977759775977598,0.3725648858326721,0.0456000928003712,0.0,0.0,0.0,0.5018809880988099,0.5909942695935819,0.14002589130356524
990.0,0.10012044080188515,0.39947915819530666,0.5004004010028082,0.36377597759775976,0.3665648858326721,0.05361612486449946,0.0,0.0,0.0,0.48188098809880986,0.624994269593582,0.15044673298693195
994.0,0.09984048004048005,0.40015912015912014,0.5000003998003999,0.3484022402240224,0.37129448918441843,0.06323536334145337,0.0,0.0,0.0,0.48083048304830484,0.6758939291818459,0.15164913779655118
998.0,0.09966033998058048,0.4008401619223263,0.4994994980970933,0.30931313131313126,0.30107681728376806,0.06449814000141313,0.0,0.0,0.0,0.4559393939393939,0.6733111900497765,0.1349553752210985
1002.0,0.09962033994058044,0.40088036196252635,0.4994992980968933,0.2913131313131313,0.25790137868727686,0.06686700227686224,0.0,0.0,0.0,0.4559393939393939,0.7105304882953907,0.12530906783586893
1006.0,0.0998805204822053,0.4009204823236096,0.4991989971941852,0.2666262626262626,0.22447030099304124,0.07095280657188664,0.0,0.0,0.0,0.438949494949495,0.7254101875435109,0.11826051434045012
1010.0,0.09988052048220532,0.4009204823236096,0.49919899719418526,0.25462626262626264,0.19697030099304125,0.07015120336547381,0.0,0.0,0.0,0.434949494949495,0.7304101875435108,0.11024448227632189
1014.0,0.0998805204822053,0.4005208819240092,0.49959859759378566,0.2606868686868687,0.17534198963743525,0.06729759195102816,0.0,0.0,0.0,0.43898989898989904,0.7381328164551029,0.11054768348912675
1018.0,0.09978061978349981,0.4003196819168164,0.499899698299684,0.2846868686868687,0.18915075131533007,0.08318212068028996,0.0,0.0,0.0,0.4489898989898991,0.7238476338891296,0.13036639616437984
1022.0,0.09984067996380047,0.40035952183641577,0.4997997981997838,0.30668686868686873,0.25688759342059325,0.08965734658119356,0.0,0.0,0.0,0.4509898989898991,0.7437711927863728,0.14007843501253525
1026.0,0.09964007815838423,0.4001589200309995,0.5002010018106164,0.3354141414141415,0.30670560578819567,0.09559469597878391,0.0,0.0,0.0,0.46797979797979805,0.7441528000709158,0.151186868747475
1030.0,0.0996200581383642,0.40027883995091945,0.5001011019107164,0.35141414141414146,0.32857592997772184,0.11002355369421478,0.0,0.0,0.0,0.4779797979797981,0.7268510544350055,0.16882213928855716
1034.0,0.09967951771686187,0.40051968127392507,0.4998008010092131,0.32919191919191926,0.3295734362121358,0.12134067848078622,0.0,0.0,0.0,0.47191919191919196,0.6934345955821378,0.18061542019662058
1038.0,0.09959891699145533,0.40060088200473165,0.49980020100381306,0.2915757575757576,0.29538686904795675,0.10543514015983776,0.0,0.0,0.0,0.46480808080808084,0.685076386626914,0.17160452632171974
1042.0,0.09989781988198214,0.40080048360074516,0.4993016965172727,0.2745561497326203,0.23746594734070348,0.10142712412777362,0.0,0.0,0.0,0.46504337492572795,0.5818219819585265,0.17521174075057744
1046.0,0.10025846136599373,0.4010410451251583,0.49870049350884793,0.2453932334409912,0.18657901266733665,0.09428495545307483,0.0,0.0,0.0,0.44724159474771014,0.47656067542586317,0.17775792548953329
1050.0,0.10005846136599374,0.40104104512515837,0.4989004935088479,0.23191848596624368,0.20553163112120199,0.08102884322862594,0.0,0.0,0.0,0.43609007959619495,0.4566105507375839,0.182077765168892
1054.0,0.10027896254890117,0.4007204440433558,0.49900059340774305,0.2594538395015972,0.23381680790355686,0.07339832114027252,0.0,0.0,0.0,0.45116078666690207,0.44319046686205965,0.18488901014881165
1058.0,0.10063960403291278,0.4005598019569364,0.498800594010151,0.30027792190983804,0.27981680790355684,0.08143044965432875,0.0,0.0,0.0,0.477123382926528,0.43369046686205964,0.19974844789981572
1062.0,0.10034070114238597,0.4007610019641292,0.4988982968934849,0.3292975297529753,0.3173151019693873,0.08351510185611663,0.0,0.0,0.0,0.5008880888088809,0.4747532328327052,0.2043217796740281
1066.0,0.10006066038378089,0.40084044331974206,0.49909889629647713,0.35773317331733173,0.3674320173922729,0.0918117615487795,0.0,0.0,0.0,0.5216999699969997,0.5357134318376804,0.2108893673901621
1070.0,0.10044048056360108,0.40135972403902276,0.49819979539737624,0.37847524752475253,0.37284669851125757,0.09838272929071498,0.0,0.0,0.0,0.5437821782178218,0.5468464902806818,0.2043925931966137
1074.0,0.10040032004199623,0.40180008415842,0.4977995957995839,0.38647524752475254,0.3952010919575599,0.11008426379896932,0.0,0.0,0.0,0.5477821782178218,0.5589663421491589,0.21654340974247524
1078.0,0.10026042110691656,0.4022420924317536,0.49749748646132996,0.39126732673267334,0.37905520667077686,0.11908511569138748,0.0,0.0,0.0,0.544930693069307,0.5452244468873135,0.22205880465546052
1083.0,0.10020036092661591,0.4026006517081485,0.4971989873652356,0.3752673267326733,0.39979049715743153,0.11868270120446595,0.0,0.0,0.0,0.528930693069307,0.5612598534204856,0.2244732915769897
1087.0,0.10052096381204187,0.4022806488281226,0.4971983873598356,0.3725742574257426,0.3849826269606767,0.10717319010618058,0.0,0.0,0.0,0.5200000000000001,0.5357117147170181,0.20224305325844605
1091.0,0.10038122379254233,0.4015212879485212,0.4980974882589365,0.36730693069306936,0.3663891134739896,0.10383829450853369,0.0,0.0,0.0,0.5130693069306932,0.5015247621871786,0.1915943364700305
1095.0,0.10020088313123976,0.4016019297125297,0.49819718715623057,0.3317715771577158,0.31315528262821846,0.09659483374394616,0.0,0.0,0.0,0.4838975897589759,0.443315806963298,0.1718760266108756
1099.0,0.10030038202591937,0.40080012107939583,0.4988994968946849,0.3091577157715772,0.3294878847069815,0.10145541561051606,0.0,0.0,0.0,0.47288768876887693,0.45833715084669724,0.182068974049332
1103.0,0.10036044220622001,0.40044156180300083,0.4991979959907792,0.3191577157715772,0.3426678061904016,0.11191819227047582,0.002,0.0,0.0,0.480887688768877,0.46324937523621845,0.18488587545778273
1107.0,0.10017998114431946,0.40092332838789607,0.49889669046778445,0.3158507850785079,0.378858760964271,0.12043127686692613,0.004,0.0005000000000000001,0.0,0.47181838183818386,0.5073373149347109,0.20190556712768815
1111.0,0.10022022226913938,0.4010838904759275,0.4986958872549331,0.3138507850785079,0.39189134241790513,0.1329787057286738,0.004,0.0005000000000000001,0.0,0.4538183818381839,0.5213724026540092,0.2160997502625696
1115.0,0.10040056293044197,0.4006028483115186,0.49899658875803937,0.3293861386138614,0.41859283495521854,0.14131489521025264,0.004,0.0005000000000000001,0.0,0.45099009900990106,0.5556883230520191,0.22318837419050597
1119.0,0.10006042210933921,0.4012432900341247,0.4986962878565361,0.33062626262626266,0.4326841730260815,0.1318711321339955,0.004,0.0005000000000000001,0.0,0.42878787878787883,0.5486470290439316,0.20025111617641364
1123.0,0.10046122371254564,0.4006420876293151,0.4988966886581393,0.3095674390968509,0.38073615362734214,0.12538482473134668,0.002,0.0005000000000000001,0.0,0.3914545454545455,0.4878041613388225,0.19092124134509644
1127.0,0.1004009224474251,0.4002006823686327,0.4993983951839422,0.3055674390968509,0.344390288965688,0.12562676021521765,0.0,0.0,0.0,0.3854545454545455,0.4415046625919553,0.18981801553864483
1131.0,0.1004009224474251,0.39999987915578133,0.4995991983967937,0.3015674390968509,0.3696934967338521,0.12154928330556695,0.0,0.0,0.0,0.3874545454545455,0.46585574129373486,0.19294763663873937
1135.0,0.10048140493996789,0.39951778902545,0.5000008060345821,0.3195674390968509,0.3890571330974885,0.1195452752895349,0.0,0.0,0.0,0.4094545454545455,0.4915880645260581,0.2005628670996612
1139.0,0.10070190612287534,0.398795984332815,0.5005021095443097,0.3289411764705883,0.3738307155142426,0.12065370902447464,0.0,0.0,0.0,0.4246666666666667,0.5163209426581836,0.20401828878640818
1143.0,0.10056253189703673,0.39883546026961325,0.5006020078333502,0.34332673267326735,0.4001689558342304,0.11949414117561441,0.0,0.0,0.0,0.4471089108910892,0.5996139821630125,0.19725158414086422
1147.0,0.10080329422405783,0.3991963025562329,0.5000004032197094,0.34271287128712874,0.40201482049588455,0.12409091536916281,0.0,0.0,0.0,0.45227722772277235,0.6454134809098797,0.18827416478602552
1151.0,0.10072297293891727,0.39947864404339367,0.49979838301768925,0.3433391339133914,0.35893164643920317,0.12390068074646146,0.0,0.0005037783375314861,0.0,0.4511055105510552,0.6734136834338346,0.1712262159054831
1155.0,0.10048204916256308,0.40012137626014443,0.49939657457729275,0.31990479047904796,0.28356801007556676,0.12234737332841253,0.0,0.0005037783375314861,0.0,0.427893389338934,0.6441813602015113,0.15284487491023963
1159.0,0.10046194878125884,0.40064278015117627,0.49889527106756515,0.29590479047904794,0.2195163727959698,0.11923090746495872,0.0,0.0005037783375314861,0.0,0.41389338933893394,0.6257103274559194,0.1417589311351392
1163.0,0.1001604412435704,0.40084378517630187,0.4989957735801279,0.2825780578057806,0.22339672544080608,0.09669569619735309,0.0,0.0005037783375314861,0.0,0.4087844784478448,0.6305806045340051,0.1287778446160245
